snapshot_ts,fetch_run_id,delivery_date,delivery_hour,marketTradePrice,published_status_completed,response_hash,source_endpoint
2026-06-06T20:00:04.991400+03:00,24cf92a5-62c0-40b2-a1da-cd80f1640074,2026-06-06T23:00:00+03:00,2026-06-06T23:00:00,1400.01,False,1402720d29b75645ca681f7e629d5f0f44d434a20d15e62048fe3de55f46d4b2,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T20:00:04.991400+03:00,24cf92a5-62c0-40b2-a1da-cd80f1640074,2026-06-07T00:00:00+03:00,2026-06-06T00:00:00,999.98,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T20:00:04.991400+03:00,24cf92a5-62c0-40b2-a1da-cd80f1640074,2026-06-07T01:00:00+03:00,2026-06-06T01:00:00,365.09,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T20:00:04.991400+03:00,24cf92a5-62c0-40b2-a1da-cd80f1640074,2026-06-07T02:00:00+03:00,2026-06-06T02:00:00,300.0,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T20:00:04.991400+03:00,24cf92a5-62c0-40b2-a1da-cd80f1640074,2026-06-07T03:00:00+03:00,2026-06-06T03:00:00,303.99,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T20:00:04.991400+03:00,24cf92a5-62c0-40b2-a1da-cd80f1640074,2026-06-07T04:00:00+03:00,2026-06-06T04:00:00,329.99,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T20:00:04.991400+03:00,24cf92a5-62c0-40b2-a1da-cd80f1640074,2026-06-07T05:00:00+03:00,2026-06-06T05:00:00,299.99,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T20:00:04.991400+03:00,24cf92a5-62c0-40b2-a1da-cd80f1640074,2026-06-07T06:00:00+03:00,2026-06-06T06:00:00,172.99,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T20:00:04.991400+03:00,24cf92a5-62c0-40b2-a1da-cd80f1640074,2026-06-07T07:00:00+03:00,2026-06-06T07:00:00,0.0,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T20:00:04.991400+03:00,24cf92a5-62c0-40b2-a1da-cd80f1640074,2026-06-07T08:00:00+03:00,2026-06-06T08:00:00,0.0,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T20:00:04.991400+03:00,24cf92a5-62c0-40b2-a1da-cd80f1640074,2026-06-07T09:00:00+03:00,2026-06-06T09:00:00,0.0,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T20:00:04.991400+03:00,24cf92a5-62c0-40b2-a1da-cd80f1640074,2026-06-07T10:00:00+03:00,2026-06-06T10:00:00,0.0,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T20:00:04.991400+03:00,24cf92a5-62c0-40b2-a1da-cd80f1640074,2026-06-07T11:00:00+03:00,2026-06-06T11:00:00,0.0,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T20:00:04.991400+03:00,24cf92a5-62c0-40b2-a1da-cd80f1640074,2026-06-07T12:00:00+03:00,2026-06-06T12:00:00,0.0,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T20:00:04.991400+03:00,24cf92a5-62c0-40b2-a1da-cd80f1640074,2026-06-07T13:00:00+03:00,2026-06-06T13:00:00,0.0,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T20:00:04.991400+03:00,24cf92a5-62c0-40b2-a1da-cd80f1640074,2026-06-07T14:00:00+03:00,2026-06-06T14:00:00,0.0,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T20:00:04.991400+03:00,24cf92a5-62c0-40b2-a1da-cd80f1640074,2026-06-07T15:00:00+03:00,2026-06-06T15:00:00,0.0,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T20:00:04.991400+03:00,24cf92a5-62c0-40b2-a1da-cd80f1640074,2026-06-07T16:00:00+03:00,2026-06-06T16:00:00,0.0,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T20:00:04.991400+03:00,24cf92a5-62c0-40b2-a1da-cd80f1640074,2026-06-07T17:00:00+03:00,2026-06-06T17:00:00,171.0,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T20:00:04.991400+03:00,24cf92a5-62c0-40b2-a1da-cd80f1640074,2026-06-07T18:00:00+03:00,2026-06-06T18:00:00,207.01,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T20:00:04.991400+03:00,24cf92a5-62c0-40b2-a1da-cd80f1640074,2026-06-07T19:00:00+03:00,2026-06-06T19:00:00,699.99,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T20:00:04.991400+03:00,24cf92a5-62c0-40b2-a1da-cd80f1640074,2026-06-07T20:00:00+03:00,2026-06-06T20:00:00,2700.0,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T20:00:04.991400+03:00,24cf92a5-62c0-40b2-a1da-cd80f1640074,2026-06-07T21:00:00+03:00,2026-06-06T21:00:00,1649.99,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T20:00:04.991400+03:00,24cf92a5-62c0-40b2-a1da-cd80f1640074,2026-06-07T22:00:00+03:00,2026-06-06T22:00:00,800.0,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T20:00:04.991400+03:00,24cf92a5-62c0-40b2-a1da-cd80f1640074,2026-06-07T23:00:00+03:00,2026-06-06T23:00:00,315.01,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-06T00:00:00+03:00,2026-06-06T00:00:00,4052.58,False,1402720d29b75645ca681f7e629d5f0f44d434a20d15e62048fe3de55f46d4b2,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-06T01:00:00+03:00,2026-06-06T01:00:00,2600.01,False,1402720d29b75645ca681f7e629d5f0f44d434a20d15e62048fe3de55f46d4b2,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-06T02:00:00+03:00,2026-06-06T02:00:00,799.75,False,1402720d29b75645ca681f7e629d5f0f44d434a20d15e62048fe3de55f46d4b2,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-06T03:00:00+03:00,2026-06-06T03:00:00,1841.49,False,1402720d29b75645ca681f7e629d5f0f44d434a20d15e62048fe3de55f46d4b2,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-06T04:00:00+03:00,2026-06-06T04:00:00,2224.1,False,1402720d29b75645ca681f7e629d5f0f44d434a20d15e62048fe3de55f46d4b2,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-06T05:00:00+03:00,2026-06-06T05:00:00,1300.02,False,1402720d29b75645ca681f7e629d5f0f44d434a20d15e62048fe3de55f46d4b2,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-06T06:00:00+03:00,2026-06-06T06:00:00,312.4,False,1402720d29b75645ca681f7e629d5f0f44d434a20d15e62048fe3de55f46d4b2,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-06T07:00:00+03:00,2026-06-06T07:00:00,200.0,False,1402720d29b75645ca681f7e629d5f0f44d434a20d15e62048fe3de55f46d4b2,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-06T08:00:00+03:00,2026-06-06T08:00:00,199.29,False,1402720d29b75645ca681f7e629d5f0f44d434a20d15e62048fe3de55f46d4b2,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-06T09:00:00+03:00,2026-06-06T09:00:00,176.04,False,1402720d29b75645ca681f7e629d5f0f44d434a20d15e62048fe3de55f46d4b2,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-06T10:00:00+03:00,2026-06-06T10:00:00,171.0,False,1402720d29b75645ca681f7e629d5f0f44d434a20d15e62048fe3de55f46d4b2,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-06T11:00:00+03:00,2026-06-06T11:00:00,171.0,False,1402720d29b75645ca681f7e629d5f0f44d434a20d15e62048fe3de55f46d4b2,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-06T12:00:00+03:00,2026-06-06T12:00:00,97.01,False,1402720d29b75645ca681f7e629d5f0f44d434a20d15e62048fe3de55f46d4b2,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-06T13:00:00+03:00,2026-06-06T13:00:00,171.0,False,1402720d29b75645ca681f7e629d5f0f44d434a20d15e62048fe3de55f46d4b2,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-06T14:00:00+03:00,2026-06-06T14:00:00,172.99,False,1402720d29b75645ca681f7e629d5f0f44d434a20d15e62048fe3de55f46d4b2,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-06T15:00:00+03:00,2026-06-06T15:00:00,189.99,False,1402720d29b75645ca681f7e629d5f0f44d434a20d15e62048fe3de55f46d4b2,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-06T16:00:00+03:00,2026-06-06T16:00:00,205.0,False,1402720d29b75645ca681f7e629d5f0f44d434a20d15e62048fe3de55f46d4b2,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-06T17:00:00+03:00,2026-06-06T17:00:00,599.0,False,1402720d29b75645ca681f7e629d5f0f44d434a20d15e62048fe3de55f46d4b2,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-06T18:00:00+03:00,2026-06-06T18:00:00,999.98,False,1402720d29b75645ca681f7e629d5f0f44d434a20d15e62048fe3de55f46d4b2,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-06T19:00:00+03:00,2026-06-06T19:00:00,2429.99,False,1402720d29b75645ca681f7e629d5f0f44d434a20d15e62048fe3de55f46d4b2,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-06T20:00:00+03:00,2026-06-06T20:00:00,3845.4,False,1402720d29b75645ca681f7e629d5f0f44d434a20d15e62048fe3de55f46d4b2,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-06T21:00:00+03:00,2026-06-06T21:00:00,3699.99,False,1402720d29b75645ca681f7e629d5f0f44d434a20d15e62048fe3de55f46d4b2,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-06T22:00:00+03:00,2026-06-06T22:00:00,1799.99,False,1402720d29b75645ca681f7e629d5f0f44d434a20d15e62048fe3de55f46d4b2,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-06T23:00:00+03:00,2026-06-06T23:00:00,1400.01,False,1402720d29b75645ca681f7e629d5f0f44d434a20d15e62048fe3de55f46d4b2,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-07T00:00:00+03:00,2026-06-06T00:00:00,999.98,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-07T01:00:00+03:00,2026-06-06T01:00:00,365.09,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-07T02:00:00+03:00,2026-06-06T02:00:00,300.0,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-07T03:00:00+03:00,2026-06-06T03:00:00,303.99,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-07T04:00:00+03:00,2026-06-06T04:00:00,329.99,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-07T05:00:00+03:00,2026-06-06T05:00:00,299.99,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-07T06:00:00+03:00,2026-06-06T06:00:00,172.99,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-07T07:00:00+03:00,2026-06-06T07:00:00,0.0,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-07T08:00:00+03:00,2026-06-06T08:00:00,0.0,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-07T09:00:00+03:00,2026-06-06T09:00:00,0.0,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-07T10:00:00+03:00,2026-06-06T10:00:00,0.0,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-07T11:00:00+03:00,2026-06-06T11:00:00,0.0,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-07T12:00:00+03:00,2026-06-06T12:00:00,0.0,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-07T13:00:00+03:00,2026-06-06T13:00:00,0.0,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-07T14:00:00+03:00,2026-06-06T14:00:00,0.0,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-07T15:00:00+03:00,2026-06-06T15:00:00,0.0,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-07T16:00:00+03:00,2026-06-06T16:00:00,0.0,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-07T17:00:00+03:00,2026-06-06T17:00:00,171.0,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-07T18:00:00+03:00,2026-06-06T18:00:00,207.01,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-07T19:00:00+03:00,2026-06-06T19:00:00,699.99,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-07T20:00:00+03:00,2026-06-06T20:00:00,2700.0,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-07T21:00:00+03:00,2026-06-06T21:00:00,1649.99,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-07T22:00:00+03:00,2026-06-06T22:00:00,800.0,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T21:09:44.949748+03:00,9799d961-42d1-47ca-8eaa-69bef4e82415,2026-06-07T23:00:00+03:00,2026-06-06T23:00:00,315.01,False,c44498e6cea94d018d73365e91419c94bd166d90dd5a89a2d6af8aeab8408ea5,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T23:04:48.704370+03:00,0e834ac9-3318-40b6-8945-736a2a25559e,2026-06-06T00:00:00+03:00,2026-06-06T00:00:00,4052.58,False,1402720d29b75645ca681f7e629d5f0f44d434a20d15e62048fe3de55f46d4b2,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T23:04:48.704370+03:00,0e834ac9-3318-40b6-8945-736a2a25559e,2026-06-06T01:00:00+03:00,2026-06-06T01:00:00,2600.01,False,1402720d29b75645ca681f7e629d5f0f44d434a20d15e62048fe3de55f46d4b2,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T23:04:48.704370+03:00,0e834ac9-3318-40b6-8945-736a2a25559e,2026-06-06T02:00:00+03:00,2026-06-06T02:00:00,799.75,False,1402720d29b75645ca681f7e629d5f0f44d434a20d15e62048fe3de55f46d4b2,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T23:04:48.704370+03:00,0e834ac9-3318-40b6-8945-736a2a25559e,2026-06-06T03:00:00+03:00,2026-06-06T03:00:00,1841.49,False,1402720d29b75645ca681f7e629d5f0f44d434a20d15e62048fe3de55f46d4b2,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T23:04:48.704370+03:00,0e834ac9-3318-40b6-8945-736a2a25559e,2026-06-06T04:00:00+03:00,2026-06-06T04:00:00,2224.1,False,1402720d29b75645ca681f7e629d5f0f44d434a20d15e62048fe3de55f46d4b2,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T23:04:48.704370+03:00,0e834ac9-3318-40b6-8945-736a2a25559e,2026-06-06T05:00:00+03:00,2026-06-06T05:00:00,1300.02,False,1402720d29b75645ca681f7e629d5f0f44d434a20d15e62048fe3de55f46d4b2,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
2026-06-06T23:04:48.704370+03:00,0e834ac9-3318-40b6-8945-736a2a25559e,2026-06-06T06:00:00+03:00,2026-06-06T06:00:00,312.4,False,1402720d29b75645ca681f7e629d5f0f44d434a20d15e62048fe3de55f46d4b2,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/interim-mcp
